1.000000000000000000e+00,3.746153166610962648e-01
9.985589580968389223e-01,3.784571319393921773e-01
9.941854376308093544e-01,3.875384256942646100e-01
9.867242298784488774e-01,4.006456567590864770e-01
9.759026293628628723e-01,4.173250592311609219e-01
9.613071214737428649e-01,4.374329710814797711e-01
9.423456360561848211e-01,4.610318904572662246e-01
9.181887922077347497e-01,4.883593235059729976e-01
8.876791299366412202e-01,5.198290026677594433e-01
8.491901471086661379e-01,5.560535197626321757e-01
8.004057197758169817e-01,5.978834393222847154e-01
7.379750268765431498e-01,6.464523594850661858e-01
6.569849886234243597e-01,7.031895506077415758e-01
5.502043345161206078e-01,7.696773589687473383e-01
4.070385489773019616e-01,8.470423878627697523e-01
2.103051536130567944e-01,9.344437730496643058e-01
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
7.496124370612495813e-01,6.377566757917998430e-01
8.094557583371699838e-01,5.904132337582121970e-01
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
9.882044336479298696e-01,3.981843133188360806e-01
9.951299844620838941e-01,3.857109785616010256e-01
9.990036637908659145e-01,3.773883969505068547e-01
9.999635301868373682e-01,3.747697775279642540e-01
9.980313884149440984e-01,3.796679763487252335e-01
nan,nan
nan,nan
9.737252151357158603e-01,4.204669546492302845e-01
9.584433726181890156e-01,4.411525653012212667e-01
nan,nan
nan,nan
nan,nan
8.417832511227585357e-01,5.626679527631766042e-01
nan,nan
nan,nan
nan,nan
nan,nan
3.783630306578212865e-01,8.611089566829761566e-01
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
